code,crypto,description,symbol,price,timestamp
GBP,bitcoin,British Pound Sterling,&pound;,22544.3931,2023-05-14 13:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22536.6393,2023-05-14 14:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22525.3236,2023-05-14 14:19:00
GBP,bitcoin,British Pound Sterling,&pound;,22506.8655,2023-05-14 14:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22518.8865,2023-05-14 14:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22612.137,2023-05-14 15:03:00
GBP,bitcoin,British Pound Sterling,&pound;,22701.1306,2023-05-14 15:19:00
GBP,bitcoin,British Pound Sterling,&pound;,22661.2192,2023-05-14 15:32:00
GBP,bitcoin,British Pound Sterling,&pound;,22723.9788,2023-05-14 15:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22710.3369,2023-05-14 16:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22665.4537,2023-05-14 16:22:00
GBP,bitcoin,British Pound Sterling,&pound;,22657.0315,2023-05-14 16:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22646.2265,2023-05-14 16:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22552.9639,2023-05-14 17:03:00
GBP,bitcoin,British Pound Sterling,&pound;,22565.1393,2023-05-14 17:19:00
GBP,bitcoin,British Pound Sterling,&pound;,22588.1377,2023-05-14 17:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22580.8411,2023-05-14 17:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22564.231,2023-05-14 18:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22542.237,2023-05-14 18:21:00
GBP,bitcoin,British Pound Sterling,&pound;,22549.0415,2023-05-14 18:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22558.9338,2023-05-14 18:48:00
GBP,bitcoin,British Pound Sterling,&pound;,22546.3721,2023-05-14 19:03:00
GBP,bitcoin,British Pound Sterling,&pound;,22550.4062,2023-05-14 19:17:00
GBP,bitcoin,British Pound Sterling,&pound;,22488.651,2023-05-14 19:32:00
GBP,bitcoin,British Pound Sterling,&pound;,22537.0291,2023-05-14 19:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22496.1466,2023-05-14 20:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22469.2175,2023-05-14 20:19:00
GBP,bitcoin,British Pound Sterling,&pound;,22487.8458,2023-05-14 20:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22501.4646,2023-05-14 20:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22508.7742,2023-05-14 21:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22509.0704,2023-05-14 21:18:00
GBP,bitcoin,British Pound Sterling,&pound;,22488.7371,2023-05-14 21:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22489.1024,2023-05-14 21:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22480.3338,2023-05-14 22:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22498.8133,2023-05-14 22:20:00
GBP,bitcoin,British Pound Sterling,&pound;,22487.8863,2023-05-14 22:32:00
GBP,bitcoin,British Pound Sterling,&pound;,22495.7415,2023-05-14 22:47:00
GBP,bitcoin,British Pound Sterling,&pound;,22486.3441,2023-05-14 23:04:00
GBP,bitcoin,British Pound Sterling,&pound;,22460.817,2023-05-14 23:19:00
GBP,bitcoin,British Pound Sterling,&pound;,22494.2498,2023-05-14 23:33:00
GBP,bitcoin,British Pound Sterling,&pound;,22492.04,2023-05-14 23:48:00
USD,bitcoin,United States Dollar,&#36;,29319.9092,2023-05-01 00:19:00
USD,bitcoin,United States Dollar,&#36;,29307.4416,2023-05-01 00:48:00
USD,bitcoin,United States Dollar,&#36;,29263.2886,2023-05-01 01:31:00
USD,bitcoin,United States Dollar,&#36;,28600.8878,2023-05-01 02:07:00
USD,bitcoin,United States Dollar,&#36;,28603.5813,2023-05-01 02:26:00
USD,bitcoin,United States Dollar,&#36;,28617.1389,2023-05-01 02:40:00
USD,bitcoin,United States Dollar,&#36;,28601.0582,2023-05-01 02:49:00
USD,bitcoin,United States Dollar,&#36;,28563.7225,2023-05-01 03:04:00
USD,bitcoin,United States Dollar,&#36;,28556.1263,2023-05-01 03:21:00
USD,bitcoin,United States Dollar,&#36;,28583.3177,2023-05-01 03:33:00
USD,bitcoin,United States Dollar,&#36;,28588.0732,2023-05-01 03:48:00
USD,bitcoin,United States Dollar,&#36;,28588.1431,2023-05-01 04:04:00
USD,bitcoin,United States Dollar,&#36;,28538.9737,2023-05-01 04:22:00
USD,bitcoin,United States Dollar,&#36;,28552.6626,2023-05-01 04:33:00
USD,bitcoin,United States Dollar,&#36;,28517.7911,2023-05-01 04:47:00
USD,bitcoin,United States Dollar,&#36;,28586.6033,2023-05-01 05:04:00
USD,bitcoin,United States Dollar,&#36;,28634.9258,2023-05-01 05:20:00
USD,bitcoin,United States Dollar,&#36;,28542.1054,2023-05-01 05:33:00
USD,bitcoin,United States Dollar,&#36;,28478.1213,2023-05-01 05:48:00
USD,bitcoin,United States Dollar,&#36;,28494.8608,2023-05-01 06:05:00
USD,bitcoin,United States Dollar,&#36;,28517.4956,2023-05-01 06:23:00
USD,bitcoin,United States Dollar,&#36;,28562.3575,2023-05-01 06:33:00
USD,bitcoin,United States Dollar,&#36;,28598.2915,2023-05-01 06:48:00
USD,bitcoin,United States Dollar,&#36;,28600.9494,2023-05-01 07:04:00
USD,bitcoin,United States Dollar,&#36;,28618.8096,2023-05-01 07:19:00
USD,bitcoin,United States Dollar,&#36;,28648.4477,2023-05-01 07:33:00
USD,bitcoin,United States Dollar,&#36;,28661.7231,2023-05-01 07:47:00
USD,bitcoin,United States Dollar,&#36;,28636.3663,2023-05-01 08:04:00
USD,bitcoin,United States Dollar,&#36;,28583.6658,2023-05-01 08:22:00
USD,bitcoin,United States Dollar,&#36;,28594.4469,2023-05-01 08:33:00
USD,bitcoin,United States Dollar,&#36;,28617.6127,2023-05-01 08:48:00
USD,bitcoin,United States Dollar,&#36;,28590.3271,2023-05-01 09:04:00
USD,bitcoin,United States Dollar,&#36;,28609.4722,2023-05-01 09:20:00
USD,bitcoin,United States Dollar,&#36;,28601.0686,2023-05-01 09:33:00
USD,bitcoin,United States Dollar,&#36;,28514.111,2023-05-01 09:48:00
USD,bitcoin,United States Dollar,&#36;,28524.5497,2023-05-01 10:04:00
USD,bitcoin,United States Dollar,&#36;,28535.6148,2023-05-01 10:22:00
USD,bitcoin,United States Dollar,&#36;,28541.4465,2023-05-01 10:33:00
USD,bitcoin,United States Dollar,&#36;,28540.8523,2023-05-01 10:48:00
USD,bitcoin,United States Dollar,&#36;,28558.2181,2023-05-01 11:04:00
USD,bitcoin,United States Dollar,&#36;,28556.1955,2023-05-01 11:18:00
USD,bitcoin,United States Dollar,&#36;,28548.1972,2023-05-01 11:33:00
USD,bitcoin,United States Dollar,&#36;,28558.5657,2023-05-01 11:48:00
USD,bitcoin,United States Dollar,&#36;,28504.4219,2023-05-01 12:06:00
USD,bitcoin,United States Dollar,&#36;,28549.3294,2023-05-01 12:24:00
USD,bitcoin,United States Dollar,&#36;,28600.2888,2023-05-01 12:40:00
USD,bitcoin,United States Dollar,&#36;,28574.6477,2023-05-01 12:52:00
USD,bitcoin,United States Dollar,&#36;,28575.1677,2023-05-01 13:04:00
USD,bitcoin,United States Dollar,&#36;,28629.9985,2023-05-01 13:33:00
USD,bitcoin,United States Dollar,&#36;,28561.3674,2023-05-01 13:48:00
USD,bitcoin,United States Dollar,&#36;,28511.4943,2023-05-01 14:04:00
USD,bitcoin,United States Dollar,&#36;,28523.3403,2023-05-01 14:32:00
USD,bitcoin,United States Dollar,&#36;,28495.3555,2023-05-01 14:47:00
USD,bitcoin,United States Dollar,&#36;,28455.5666,2023-05-01 15:05:00
USD,bitcoin,United States Dollar,&#36;,28324.8048,2023-05-01 15:20:00
USD,bitcoin,United States Dollar,&#36;,28154.9071,2023-05-01 15:33:00
USD,bitcoin,United States Dollar,&#36;,28219.209,2023-05-01 15:48:00
USD,bitcoin,United States Dollar,&#36;,28243.4121,2023-05-01 16:04:00
USD,bitcoin,United States Dollar,&#36;,28172.0375,2023-05-01 16:23:00
USD,bitcoin,United States Dollar,&#36;,28220.2757,2023-05-01 16:35:00
USD,bitcoin,United States Dollar,&#36;,28242.7539,2023-05-01 16:48:00
USD,bitcoin,United States Dollar,&#36;,28350.6967,2023-05-01 17:09:00
USD,bitcoin,United States Dollar,&#36;,28321.671,2023-05-01 17:20:00
USD,bitcoin,United States Dollar,&#36;,28201.9947,2023-05-01 17:32:00
USD,bitcoin,United States Dollar,&#36;,28315.033,2023-05-01 17:48:00
USD,bitcoin,United States Dollar,&#36;,28276.5946,2023-05-01 18:04:00
USD,bitcoin,United States Dollar,&#36;,28208.329,2023-05-01 18:22:00
USD,bitcoin,United States Dollar,&#36;,28152.2769,2023-05-01 18:33:00
USD,bitcoin,United States Dollar,&#36;,28149.4771,2023-05-01 18:48:00
USD,bitcoin,United States Dollar,&#36;,28159.391,2023-05-01 19:04:00
USD,bitcoin,United States Dollar,&#36;,27910.4879,2023-05-01 19:17:00
USD,bitcoin,United States Dollar,&#36;,28005.9176,2023-05-01 19:33:00
USD,bitcoin,United States Dollar,&#36;,27910.5391,2023-05-01 19:48:00
USD,bitcoin,United States Dollar,&#36;,27896.2515,2023-05-01 20:04:00
USD,bitcoin,United States Dollar,&#36;,27859.3894,2023-05-01 20:20:00
USD,bitcoin,United States Dollar,&#36;,27915.413,2023-05-01 20:33:00
USD,bitcoin,United States Dollar,&#36;,27842.8738,2023-05-01 20:48:00
USD,bitcoin,United States Dollar,&#36;,27819.3067,2023-05-01 21:04:00
USD,bitcoin,United States Dollar,&#36;,27838.9795,2023-05-01 21:18:00
USD,bitcoin,United States Dollar,&#36;,27986.9022,2023-05-01 21:33:00
USD,bitcoin,United States Dollar,&#36;,27983.248,2023-05-01 21:48:00
USD,bitcoin,United States Dollar,&#36;,27989.5582,2023-05-01 22:04:00
USD,bitcoin,United States Dollar,&#36;,27987.0926,2023-05-01 22:20:00
USD,bitcoin,United States Dollar,&#36;,27975.459,2023-05-01 22:33:00
USD,bitcoin,United States Dollar,&#36;,28041.8196,2023-05-01 22:48:00
USD,bitcoin,United States Dollar,&#36;,28071.5384,2023-05-01 23:04:00
USD,bitcoin,United States Dollar,&#36;,28140.1263,2023-05-01 23:21:00
USD,bitcoin,United States Dollar,&#36;,28110.7605,2023-05-01 23:32:00
USD,bitcoin,United States Dollar,&#36;,28106.8221,2023-05-01 23:48:00
USD,bitcoin,United States Dollar,&#36;,28013.814,2023-05-02 00:17:00
USD,bitcoin,United States Dollar,&#36;,28107.0597,2023-05-02 00:48:00
USD,bitcoin,United States Dollar,&#36;,28039.3798,2023-05-02 01:31:00
USD,bitcoin,United States Dollar,&#36;,27960.4208,2023-05-02 02:06:00
USD,bitcoin,United States Dollar,&#36;,28035.4813,2023-05-02 02:26:00
USD,bitcoin,United States Dollar,&#36;,27985.4768,2023-05-02 02:40:00
USD,bitcoin,United States Dollar,&#36;,28003.444,2023-05-02 02:48:00
USD,bitcoin,United States Dollar,&#36;,28013.8221,2023-05-02 03:04:00
USD,bitcoin,United States Dollar,&#36;,27981.2304,2023-05-02 03:20:00
USD,bitcoin,United States Dollar,&#36;,27963.1587,2023-05-02 03:33:00
USD,bitcoin,United States Dollar,&#36;,28015.2996,2023-05-02 03:48:00
USD,bitcoin,United States Dollar,&#36;,28039.4142,2023-05-02 04:04:00
USD,bitcoin,United States Dollar,&#36;,27999.8356,2023-05-02 04:22:00
USD,bitcoin,United States Dollar,&#36;,27982.6198,2023-05-02 04:33:00
USD,bitcoin,United States Dollar,&#36;,27999.7009,2023-05-02 04:48:00
USD,bitcoin,United States Dollar,&#36;,27960.035,2023-05-02 05:04:00
USD,bitcoin,United States Dollar,&#36;,27944.5473,2023-05-02 05:20:00
USD,bitcoin,United States Dollar,&#36;,27976.0322,2023-05-02 05:33:00
USD,bitcoin,United States Dollar,&#36;,27994.3272,2023-05-02 05:48:00
USD,bitcoin,United States Dollar,&#36;,28008.8611,2023-05-02 06:04:00
USD,bitcoin,United States Dollar,&#36;,27993.0022,2023-05-02 06:23:00
USD,bitcoin,United States Dollar,&#36;,27981.9492,2023-05-02 06:33:00
USD,bitcoin,United States Dollar,&#36;,27993.0704,2023-05-02 06:48:00
USD,bitcoin,United States Dollar,&#36;,28007.4186,2023-05-02 07:04:00
USD,bitcoin,United States Dollar,&#36;,28091.2218,2023-05-02 07:19:00
USD,bitcoin,United States Dollar,&#36;,28059.9235,2023-05-02 07:33:00
USD,bitcoin,United States Dollar,&#36;,28056.6283,2023-05-02 07:48:00
USD,bitcoin,United States Dollar,&#36;,28082.2345,2023-05-02 08:04:00
USD,bitcoin,United States Dollar,&#36;,28116.977,2023-05-02 08:22:00
USD,bitcoin,United States Dollar,&#36;,28090.6351,2023-05-02 08:33:00
USD,bitcoin,United States Dollar,&#36;,28055.248,2023-05-02 08:48:00
USD,bitcoin,United States Dollar,&#36;,28039.1911,2023-05-02 09:04:00
USD,bitcoin,United States Dollar,&#36;,28051.5083,2023-05-02 09:20:00
USD,bitcoin,United States Dollar,&#36;,27995.9156,2023-05-02 09:33:00
USD,bitcoin,United States Dollar,&#36;,28006.6332,2023-05-02 09:48:00
USD,bitcoin,United States Dollar,&#36;,28001.7723,2023-05-02 10:04:00
USD,bitcoin,United States Dollar,&#36;,27986.8396,2023-05-02 10:21:00
USD,bitcoin,United States Dollar,&#36;,27999.9344,2023-05-02 10:33:00
USD,bitcoin,United States Dollar,&#36;,28040.6568,2023-05-02 10:48:00
USD,bitcoin,United States Dollar,&#36;,28013.7541,2023-05-02 11:04:00
USD,bitcoin,United States Dollar,&#36;,28029.6135,2023-05-02 11:18:00
USD,bitcoin,United States Dollar,&#36;,28059.105,2023-05-02 11:33:00
USD,bitcoin,United States Dollar,&#36;,28052.3902,2023-05-02 11:48:00
USD,bitcoin,United States Dollar,&#36;,28057.9648,2023-05-02 12:06:00
USD,bitcoin,United States Dollar,&#36;,28022.762,2023-05-02 12:25:00
USD,bitcoin,United States Dollar,&#36;,28131.2384,2023-05-02 12:41:00
USD,bitcoin,United States Dollar,&#36;,28154.8171,2023-05-02 12:54:00
USD,bitcoin,United States Dollar,&#36;,28158.7911,2023-05-02 13:05:00
USD,bitcoin,United States Dollar,&#36;,28093.2809,2023-05-02 13:22:00
USD,bitcoin,United States Dollar,&#36;,28082.35,2023-05-02 13:33:00
USD,bitcoin,United States Dollar,&#36;,28019.6204,2023-05-02 13:48:00
USD,bitcoin,United States Dollar,&#36;,27990.1335,2023-05-02 14:04:00
USD,bitcoin,United States Dollar,&#36;,28120.4813,2023-05-02 14:20:00
USD,bitcoin,United States Dollar,&#36;,28534.8358,2023-05-02 14:33:00
USD,bitcoin,United States Dollar,&#36;,28629.5324,2023-05-02 15:48:00
USD,bitcoin,United States Dollar,&#36;,28550.7153,2023-05-02 16:04:00
USD,bitcoin,United States Dollar,&#36;,28488.9468,2023-05-02 16:23:00
USD,bitcoin,United States Dollar,&#36;,28576.2537,2023-05-02 16:35:00
USD,bitcoin,United States Dollar,&#36;,28502.3098,2023-05-02 16:48:00
USD,bitcoin,United States Dollar,&#36;,28511.1742,2023-05-02 17:04:00
USD,bitcoin,United States Dollar,&#36;,28503.1549,2023-05-02 17:20:00
USD,bitcoin,United States Dollar,&#36;,28500.2094,2023-05-02 17:33:00
USD,bitcoin,United States Dollar,&#36;,28550.2762,2023-05-02 17:48:00
USD,bitcoin,United States Dollar,&#36;,28571.994,2023-05-02 18:04:00
USD,bitcoin,United States Dollar,&#36;,28588.2575,2023-05-02 18:22:00
USD,bitcoin,United States Dollar,&#36;,28577.4946,2023-05-02 18:33:00
USD,bitcoin,United States Dollar,&#36;,28697.4031,2023-05-02 18:47:00
USD,bitcoin,United States Dollar,&#36;,28714.8919,2023-05-02 19:04:00
USD,bitcoin,United States Dollar,&#36;,28797.0176,2023-05-02 19:18:00
USD,bitcoin,United States Dollar,&#36;,28812.1706,2023-05-02 19:33:00
USD,bitcoin,United States Dollar,&#36;,28771.0698,2023-05-02 19:48:00
USD,bitcoin,United States Dollar,&#36;,28706.779,2023-05-02 20:04:00
USD,bitcoin,United States Dollar,&#36;,28682.7944,2023-05-02 20:20:00
USD,bitcoin,United States Dollar,&#36;,28739.9112,2023-05-02 20:33:00
USD,bitcoin,United States Dollar,&#36;,28715.4247,2023-05-02 20:48:00
USD,bitcoin,United States Dollar,&#36;,28683.3076,2023-05-02 21:04:00
USD,bitcoin,United States Dollar,&#36;,28667.61,2023-05-02 21:18:00
USD,bitcoin,United States Dollar,&#36;,28631.8284,2023-05-02 21:33:00
USD,bitcoin,United States Dollar,&#36;,28659.6543,2023-05-02 21:48:00
USD,bitcoin,United States Dollar,&#36;,28702.6016,2023-05-02 22:04:00
USD,bitcoin,United States Dollar,&#36;,28720.4563,2023-05-02 22:20:00
USD,bitcoin,United States Dollar,&#36;,28772.7137,2023-05-02 22:33:00
USD,bitcoin,United States Dollar,&#36;,28788.7847,2023-05-02 22:48:00
USD,bitcoin,United States Dollar,&#36;,28759.0446,2023-05-02 23:04:00
USD,bitcoin,United States Dollar,&#36;,28682.6838,2023-05-02 23:19:00
USD,bitcoin,United States Dollar,&#36;,28672.5135,2023-05-02 23:33:00
USD,bitcoin,United States Dollar,&#36;,28654.0326,2023-05-02 23:48:00
USD,bitcoin,United States Dollar,&#36;,28640.931,2023-05-03 00:17:00
USD,bitcoin,United States Dollar,&#36;,28580.4435,2023-05-03 00:48:00
USD,bitcoin,United States Dollar,&#36;,28540.8292,2023-05-03 01:31:00
USD,bitcoin,United States Dollar,&#36;,28397.0816,2023-05-03 02:06:00
USD,bitcoin,United States Dollar,&#36;,28443.3145,2023-05-03 02:25:00
USD,bitcoin,United States Dollar,&#36;,28505.5672,2023-05-03 02:38:00
USD,bitcoin,United States Dollar,&#36;,28506.4968,2023-05-03 02:48:00
USD,bitcoin,United States Dollar,&#36;,28514.8435,2023-05-03 03:04:00
USD,bitcoin,United States Dollar,&#36;,28492.7502,2023-05-03 03:21:00
USD,bitcoin,United States Dollar,&#36;,28530.7524,2023-05-03 03:33:00
USD,bitcoin,United States Dollar,&#36;,28530.2899,2023-05-03 03:48:00
USD,bitcoin,United States Dollar,&#36;,28513.0749,2023-05-03 04:04:00
USD,bitcoin,United States Dollar,&#36;,28537.7727,2023-05-03 04:22:00
USD,bitcoin,United States Dollar,&#36;,28538.4379,2023-05-03 04:33:00
USD,bitcoin,United States Dollar,&#36;,28512.845,2023-05-03 04:47:00
USD,bitcoin,United States Dollar,&#36;,28533.4646,2023-05-03 05:04:00
USD,bitcoin,United States Dollar,&#36;,28508.0826,2023-05-03 05:20:00
USD,bitcoin,United States Dollar,&#36;,28492.4655,2023-05-03 05:33:00
USD,bitcoin,United States Dollar,&#36;,28508.9543,2023-05-03 05:47:00
USD,bitcoin,United States Dollar,&#36;,28480.9693,2023-05-03 06:05:00
USD,bitcoin,United States Dollar,&#36;,28507.0961,2023-05-03 06:22:00
USD,bitcoin,United States Dollar,&#36;,28587.1767,2023-05-03 06:33:00
USD,bitcoin,United States Dollar,&#36;,28602.4508,2023-05-03 06:47:00
USD,bitcoin,United States Dollar,&#36;,28628.4742,2023-05-03 07:03:00
USD,bitcoin,United States Dollar,&#36;,28635.3028,2023-05-03 07:19:00
USD,bitcoin,United States Dollar,&#36;,28672.6694,2023-05-03 07:33:00
USD,bitcoin,United States Dollar,&#36;,28635.5017,2023-05-03 07:48:00
USD,bitcoin,United States Dollar,&#36;,28668.1964,2023-05-03 08:04:00
USD,bitcoin,United States Dollar,&#36;,28670.0141,2023-05-03 08:22:00
USD,bitcoin,United States Dollar,&#36;,28733.0788,2023-05-03 08:33:00
USD,bitcoin,United States Dollar,&#36;,28686.7703,2023-05-03 08:48:00
USD,bitcoin,United States Dollar,&#36;,28676.6369,2023-05-03 09:04:00
USD,bitcoin,United States Dollar,&#36;,28665.226,2023-05-03 09:19:00
USD,bitcoin,United States Dollar,&#36;,28659.5295,2023-05-03 09:33:00
USD,bitcoin,United States Dollar,&#36;,28655.1552,2023-05-03 09:48:00
USD,bitcoin,United States Dollar,&#36;,28667.6051,2023-05-03 10:04:00
USD,bitcoin,United States Dollar,&#36;,28662.0408,2023-05-03 10:21:00
USD,bitcoin,United States Dollar,&#36;,28649.0188,2023-05-03 10:33:00
USD,bitcoin,United States Dollar,&#36;,28665.9372,2023-05-03 10:47:00
USD,bitcoin,United States Dollar,&#36;,28618.4074,2023-05-03 11:04:00
USD,bitcoin,United States Dollar,&#36;,28612.8066,2023-05-03 11:18:00
USD,bitcoin,United States Dollar,&#36;,28644.3542,2023-05-03 11:33:00
USD,bitcoin,United States Dollar,&#36;,28571.8796,2023-05-03 11:48:00
USD,bitcoin,United States Dollar,&#36;,28569.3009,2023-05-03 12:05:00
USD,bitcoin,United States Dollar,&#36;,28530.6372,2023-05-03 12:24:00
USD,bitcoin,United States Dollar,&#36;,28497.9876,2023-05-03 12:41:00
USD,bitcoin,United States Dollar,&#36;,28327.0271,2023-05-03 12:54:00
USD,bitcoin,United States Dollar,&#36;,28275.5405,2023-05-03 13:05:00
USD,bitcoin,United States Dollar,&#36;,28253.7103,2023-05-03 13:22:00
USD,bitcoin,United States Dollar,&#36;,28313.2217,2023-05-03 13:33:00
USD,bitcoin,United States Dollar,&#36;,28342.4826,2023-05-03 13:48:00
USD,bitcoin,United States Dollar,&#36;,28378.8123,2023-05-03 14:04:00
USD,bitcoin,United States Dollar,&#36;,28320.2897,2023-05-03 14:20:00
USD,bitcoin,United States Dollar,&#36;,28281.5023,2023-05-03 14:33:00
USD,bitcoin,United States Dollar,&#36;,28223.1676,2023-05-03 14:48:00
USD,bitcoin,United States Dollar,&#36;,28179.3627,2023-05-03 15:04:00
USD,bitcoin,United States Dollar,&#36;,28272.1759,2023-05-03 15:20:00
USD,bitcoin,United States Dollar,&#36;,28259.7043,2023-05-03 15:33:00
USD,bitcoin,United States Dollar,&#36;,28332.753,2023-05-03 15:47:00
USD,bitcoin,United States Dollar,&#36;,28330.5858,2023-05-03 16:04:00
USD,bitcoin,United States Dollar,&#36;,28317.6366,2023-05-03 16:23:00
USD,bitcoin,United States Dollar,&#36;,28372.2258,2023-05-03 16:35:00
USD,bitcoin,United States Dollar,&#36;,28382.6092,2023-05-03 16:48:00
USD,bitcoin,United States Dollar,&#36;,28497.0188,2023-05-03 17:04:00
USD,bitcoin,United States Dollar,&#36;,28482.7739,2023-05-03 17:19:00
USD,bitcoin,United States Dollar,&#36;,28575.1005,2023-05-03 17:33:00
USD,bitcoin,United States Dollar,&#36;,28660.1841,2023-05-03 17:47:00
USD,bitcoin,United States Dollar,&#36;,28557.3884,2023-05-03 18:04:00
USD,bitcoin,United States Dollar,&#36;,28639.4591,2023-05-03 18:22:00
USD,bitcoin,United States Dollar,&#36;,28555.6683,2023-05-03 18:33:00
USD,bitcoin,United States Dollar,&#36;,28500.9494,2023-05-03 18:47:00
USD,bitcoin,United States Dollar,&#36;,28431.4949,2023-05-03 19:04:00
USD,bitcoin,United States Dollar,&#36;,28372.2912,2023-05-03 19:18:00
