session_id,user_id,referrer,page,action,did_purchase,timestamp
SESSION_244,USER_62,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_244,USER_62,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_244,USER_62,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_244,USER_62,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_244,USER_62,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_244,USER_62,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_244,USER_62,search,search,back,0,2026-01-01T00:23:00+00:00
SESSION_244,USER_62,search,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_244,USER_62,search,cart,add_to_cart,0,2026-01-01T00:25:00+00:00
SESSION_244,USER_62,search,exit,cart_abandoned,0,2026-01-01T00:26:00+00:00
SESSION_245,USER_8,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_245,USER_8,direct,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_245,USER_8,direct,search,back,0,2026-01-01T00:02:00+00:00
SESSION_245,USER_8,direct,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_245,USER_8,direct,cart,add_to_cart,0,2026-01-01T00:04:00+00:00
SESSION_245,USER_8,direct,exit,cart_abandoned,0,2026-01-01T00:05:00+00:00
SESSION_246,USER_75,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_246,USER_75,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_246,USER_75,search,cart,add_to_cart,0,2026-01-01T00:09:00+00:00
SESSION_246,USER_75,search,product,continue_shopping,0,2026-01-01T00:10:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_246,USER_75,search,cart,add_to_cart,0,2026-01-01T00:19:00+00:00
SESSION_246,USER_75,search,product,continue_shopping,0,2026-01-01T00:20:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:23:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_246,USER_75,search,search,back,0,2026-01-01T00:25:00+00:00
SESSION_246,USER_75,search,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_246,USER_75,search,cart,add_to_cart,0,2026-01-01T00:27:00+00:00
SESSION_246,USER_75,search,checkout,checkout,0,2026-01-01T00:28:00+00:00
SESSION_246,USER_75,search,purchase,complete,1,2026-01-01T00:29:00+00:00
SESSION_247,USER_41,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_247,USER_41,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_248,USER_78,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_248,USER_78,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_249,USER_4,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_249,USER_4,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_250,USER_17,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_250,USER_17,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_250,USER_17,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_250,USER_17,search,cart,add_to_cart,0,2026-01-01T00:03:00+00:00
SESSION_250,USER_17,search,product,continue_shopping,0,2026-01-01T00:04:00+00:00
SESSION_250,USER_17,search,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_250,USER_17,search,checkout,checkout,0,2026-01-01T00:06:00+00:00
SESSION_250,USER_17,search,purchase,complete,1,2026-01-01T00:07:00+00:00
SESSION_251,USER_49,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_251,USER_49,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_252,USER_18,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_252,USER_18,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_253,USER_32,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_253,USER_32,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_253,USER_32,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_253,USER_32,social,cart,add_to_cart,0,2026-01-01T00:03:00+00:00
SESSION_253,USER_32,social,checkout,checkout,0,2026-01-01T00:04:00+00:00
SESSION_253,USER_32,social,purchase,complete,1,2026-01-01T00:05:00+00:00
SESSION_254,USER_66,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_254,USER_66,social,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_254,USER_66,social,search,back,0,2026-01-01T00:02:00+00:00
SESSION_254,USER_66,social,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_254,USER_66,social,search,back,0,2026-01-01T00:04:00+00:00
SESSION_254,USER_66,social,product,view_product,0,2026-01-01T00:05:00+00:00
SESSION_254,USER_66,social,search,back,0,2026-01-01T00:06:00+00:00
SESSION_254,USER_66,social,product,view_product,0,2026-01-01T00:07:00+00:00
SESSION_254,USER_66,social,search,back,0,2026-01-01T00:08:00+00:00
SESSION_254,USER_66,social,product,view_product,0,2026-01-01T00:09:00+00:00
SESSION_254,USER_66,social,cart,add_to_cart,0,2026-01-01T00:10:00+00:00
SESSION_254,USER_66,social,product,continue_shopping,0,2026-01-01T00:11:00+00:00
SESSION_254,USER_66,social,cart,add_to_cart,0,2026-01-01T00:12:00+00:00
SESSION_254,USER_66,social,checkout,checkout,0,2026-01-01T00:13:00+00:00
SESSION_254,USER_66,social,purchase,complete,1,2026-01-01T00:14:00+00:00
SESSION_255,USER_14,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_255,USER_14,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_256,USER_67,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_256,USER_67,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_257,USER_10,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_257,USER_10,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_258,USER_17,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_258,USER_17,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_258,USER_17,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_258,USER_17,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_258,USER_17,search,cart,add_to_cart,0,2026-01-01T00:15:00+00:00
SESSION_258,USER_17,search,exit,cart_abandoned,0,2026-01-01T00:16:00+00:00
SESSION_259,USER_58,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_259,USER_58,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_260,USER_79,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_260,USER_79,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_261,USER_17,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_261,USER_17,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:03:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:05:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:07:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:09:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:11:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:13:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:15:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_261,USER_17,direct,search,back,0,2026-01-01T00:17:00+00:00
SESSION_261,USER_17,direct,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_261,USER_17,direct,cart,add_to_cart,0,2026-01-01T00:19:00+00:00
SESSION_261,USER_17,direct,exit,cart_abandoned,0,2026-01-01T00:20:00+00:00
SESSION_262,USER_29,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_262,USER_29,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_263,USER_92,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_263,USER_92,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_263,USER_92,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_263,USER_92,direct,cart,add_to_cart,0,2026-01-01T00:03:00+00:00
SESSION_263,USER_92,direct,exit,cart_abandoned,0,2026-01-01T00:04:00+00:00
SESSION_264,USER_98,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_264,USER_98,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_264,USER_98,direct,search,back,0,2026-01-01T00:03:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_264,USER_98,direct,search,back,0,2026-01-01T00:05:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_264,USER_98,direct,search,back,0,2026-01-01T00:07:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_264,USER_98,direct,search,back,0,2026-01-01T00:09:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_264,USER_98,direct,cart,add_to_cart,0,2026-01-01T00:11:00+00:00
SESSION_264,USER_98,direct,product,continue_shopping,0,2026-01-01T00:12:00+00:00
SESSION_264,USER_98,direct,search,back,0,2026-01-01T00:13:00+00:00
SESSION_264,USER_98,direct,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_264,USER_98,direct,cart,add_to_cart,0,2026-01-01T00:15:00+00:00
SESSION_264,USER_98,direct,checkout,checkout,0,2026-01-01T00:16:00+00:00
SESSION_264,USER_98,direct,purchase,complete,1,2026-01-01T00:17:00+00:00
SESSION_265,USER_58,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_265,USER_58,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_265,USER_58,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_265,USER_58,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_265,USER_58,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_265,USER_58,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_265,USER_58,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_265,USER_58,email,cart,add_to_cart,0,2026-01-01T00:07:00+00:00
SESSION_265,USER_58,email,exit,cart_abandoned,0,2026-01-01T00:08:00+00:00
SESSION_266,USER_44,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_266,USER_44,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_266,USER_44,email,search,back,0,2026-01-01T00:19:00+00:00
SESSION_266,USER_44,email,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_266,USER_44,email,cart,add_to_cart,0,2026-01-01T00:21:00+00:00
SESSION_266,USER_44,email,checkout,checkout,0,2026-01-01T00:22:00+00:00
SESSION_266,USER_44,email,purchase,complete,1,2026-01-01T00:23:00+00:00
SESSION_267,USER_34,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_267,USER_34,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_268,USER_61,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_268,USER_61,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_269,USER_59,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_269,USER_59,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_269,USER_59,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_269,USER_59,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_269,USER_59,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_269,USER_59,email,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_269,USER_59,email,checkout,checkout,0,2026-01-01T00:06:00+00:00
SESSION_269,USER_59,email,purchase,complete,1,2026-01-01T00:07:00+00:00
SESSION_270,USER_29,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_270,USER_29,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_270,USER_29,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_270,USER_29,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_270,USER_29,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_270,USER_29,email,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_270,USER_29,email,product,continue_shopping,0,2026-01-01T00:06:00+00:00
SESSION_270,USER_29,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_270,USER_29,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_270,USER_29,email,cart,add_to_cart,0,2026-01-01T00:09:00+00:00
SESSION_270,USER_29,email,product,continue_shopping,0,2026-01-01T00:10:00+00:00
SESSION_270,USER_29,email,cart,add_to_cart,0,2026-01-01T00:11:00+00:00
SESSION_270,USER_29,email,checkout,checkout,0,2026-01-01T00:12:00+00:00
SESSION_270,USER_29,email,purchase,complete,1,2026-01-01T00:13:00+00:00
SESSION_271,USER_2,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_271,USER_2,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_272,USER_15,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:02:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:04:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:05:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:06:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:07:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:08:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:09:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:10:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:11:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:12:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:13:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:14:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:15:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:16:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:17:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:18:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:19:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:20:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:21:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:22:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:23:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:24:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:25:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:26:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:27:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:28:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:29:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:30:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:31:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:32:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:33:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:34:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:35:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:36:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:37:00+00:00
SESSION_272,USER_15,social,cart,add_to_cart,0,2026-01-01T00:38:00+00:00
SESSION_272,USER_15,social,product,continue_shopping,0,2026-01-01T00:39:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:40:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:41:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:42:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:43:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:44:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:45:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:46:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:47:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:48:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:49:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:50:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:51:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:52:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:53:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:54:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:55:00+00:00
SESSION_272,USER_15,social,search,back,0,2026-01-01T00:56:00+00:00
SESSION_272,USER_15,social,product,view_product,0,2026-01-01T00:57:00+00:00
SESSION_272,USER_15,social,cart,add_to_cart,0,2026-01-01T00:58:00+00:00
SESSION_272,USER_15,social,exit,cart_abandoned,0,2026-01-01T00:59:00+00:00
